vf_MeanKL,MeanKL,AveragePolicyStd,AverageReturn,LossBefore,MeanKLBefore,Iteration,Perplexity,dLoss,MinReturn,AverageDiscountedReturn,StdReturn,LossAfter,vf_LossAfter,Entropy,vf_LossBefore,vf_dLoss,NumTrajs,MaxReturn,ExplainedVariance
0.0,0.00999582480294,0.590220821161,21861.8814887,-1.69368076055e-16,0.0,7675,218804260.468,0.0165972006477,-75280.9872085,2814.71791631,9374.92657284,-0.0165972006477,10424163.5386,19.2036881003,10424163.5386,0.0,422,31143.8599141,0.000225779613609
0.0,0.00640365575069,0.590341920068,21453.1886451,5.41265279583e-17,0.0,7676,219816550.104,0.0145051648978,-106410.780469,2828.01818475,10554.9386105,-0.0145051648978,10670448.9587,19.2083038933,10670448.9587,0.0,429,30965.5690966,0.000236956193519
0.0,0.0099917162171,0.590314680883,20902.4170007,-3.35884006044e-16,0.0,7677,219134841.255,0.0167525501852,-70000.2773236,2608.22051951,10170.7903689,-0.0167525501852,9568643.23288,19.2051978118,9568643.23288,0.0,429,29696.7901461,0.00033644208333
0.0,0.00998733599002,0.590245414899,21982.0585138,4.66781560209e-16,0.0,7678,218757965.62,0.0155611999078,-18786.1790381,2870.13682588,7348.07511861,-0.0155611999078,9264456.28549,19.2034764968,9264456.28549,0.0,428,30175.3995329,0.000369616795474
0.0,0.0064144204871,0.590399033559,22043.5776406,-9.70335867936e-17,0.0,7679,220140442.2,0.0138923065836,-60431.8766044,2916.81785885,8106.96415374,-0.0138923065836,9532341.00338,19.2097762743,9532341.00338,0.0,424,31434.0278043,0.000373998862074
0.0,0.00640445276611,0.590214011021,21916.1707,-3.15855118335e-16,0.0,7680,218768307.354,0.013921177051,-74008.3936855,2868.0691559,9008.08843161,-0.013921177051,10174319.6178,19.2035237705,10174319.6178,0.0,424,30824.5354856,0.000203101886724
0.0,0.00640087000228,0.590157993877,21857.7314864,2.69738769646e-16,0.0,7681,218396114.563,0.0126076886474,-61895.0305632,2731.57256407,8902.51257141,-0.0126076886474,9736320.7639,19.2018210112,9736320.7639,0.0,423,30635.5812047,0.000285681497449
0.0,0.00999642205616,0.590077607511,20536.6036432,3.92026038716e-16,0.0,7682,217901918.807,0.0176585644596,-47982.680174,2547.11316897,9416.72556635,-0.0176585644596,9208538.12068,19.1995556058,9208538.12068,0.0,433,30330.775948,0.000383781370276
0.0,0.00999076699063,0.59033695868,22180.8485611,-1.10954488503e-16,0.0,7683,219636616.63,0.0159401048917,-24693.3022512,2878.03946736,7369.75900992,-0.0159401048917,9474742.98215,19.2074849961,9474742.98215,0.0,429,30588.8188074,0.000378172139711
0.0,0.00640350463816,0.59043073208,21992.2262331,6.22126303395e-16,0.0,7684,220224966.447,0.0129220999983,-24145.6396704,2835.0628332,7261.39315621,-0.0129220999983,9243754.5767,19.2101601566,9243754.5767,0.0,422,30095.3359694,0.000376092652931
0.0,0.00998005951103,0.590355837079,21989.0964177,5.71740768699e-17,0.0,7685,219503519.956,0.0155642853868,-7263.92807844,2979.33837049,7273.29061624,-0.0155642853868,9343063.38328,19.2068788266,9343063.38328,0.0,433,30773.1080082,0.000324471077899
0.0,0.00999841117137,0.590295847259,21514.9777351,-4.59054023919e-17,0.0,7686,219399323.5,0.0168786020127,-26281.6703388,2753.65064225,8018.84419776,-0.0168786020127,9090398.74115,19.2064040224,9090398.74115,0.0,426,30944.0985589,0.000418390053922
0.0,0.00998583702432,0.590455001181,21781.8388008,1.0673790665e-16,0.0,7687,220800338.861,0.0154814645151,-75015.6062421,2863.48677322,9486.17546908,-0.0154814645151,10596542.1426,19.2127694071,10596542.1426,0.0,427,30214.4858899,0.000204398334416
0.0,0.00999920620745,0.59038821454,22020.605483,-9.83140673795e-17,0.0,7688,220001122.569,0.0158131364703,-25525.2142373,2950.47549542,7654.72526977,-0.0158131364703,9382528.28966,19.2091432069,9382528.28966,0.0,430,30913.7429072,0.000365600779988
0.0,0.0099973349728,0.590359855406,21879.6310828,3.74904173439e-16,0.0,7689,219641467.691,0.0157089201231,-28437.4479396,2801.14026495,7520.93035594,-0.015708920123,9356631.5068,19.2075070826,9356631.5068,0.0,430,30266.1591965,0.000374206002376
0.0,0.00640245248378,0.590466734281,18204.4068069,1.30640716008e-16,0.0,7690,220741844.083,0.0118181865134,-1540623.25963,2167.0481658,75857.7001938,-0.0118181865134,288781044.444,19.2125044504,288781044.444,0.0,428,30513.5195987,6.96618810303e-06
0.0,0.00998427772494,0.590423694562,21763.4862279,-4.03155882725e-18,0.0,7691,220077891.811,0.016792769656,-32717.8793295,2799.89161602,8057.81959523,-0.016792769656,9217111.45203,19.2094920953,9217111.45203,0.0,424,32003.9423951,0.000425607415566
0.0,0.00640208344805,0.590305521373,22455.88609,-6.84395957652e-16,0.0,7692,218678356.778,0.0126814246468,-18379.1194492,3020.00004724,7322.95914814,-0.0126814246468,9566621.05168,19.2031125177,9566621.05168,0.0,430,30240.588502,0.000302280720591
0.0,0.00998102904853,0.590265206433,22251.6887898,-9.81160099412e-17,0.0,7693,217705222.164,0.0159094509439,-20936.2671227,2956.08676546,7061.22747144,-0.0159094509439,9331014.83401,19.1986525138,9331014.83401,0.0,426,31353.7740527,0.000330812623469
0.0,0.00640209592753,0.590357518518,21229.6687649,-1.25599201974e-16,0.0,7694,218704145.735,0.0142417662694,-87139.0480545,2553.26891297,9558.45879506,-0.0142417662694,9605643.2835,19.2032304417,9605643.2835,0.0,426,30095.1215875,0.000337392910494
0.0,0.00640080418063,0.590374516375,21895.1661276,2.92168632169e-16,0.0,7695,218590053.019,0.0131181769064,-59702.7660423,2901.31254919,8545.71756487,-0.0131181769064,9845864.83099,19.2027086296,9845864.83099,0.0,431,30765.6863636,0.00028177715829
0.0,0.00999740942556,0.590360144639,21490.5111549,-3.99925618072e-16,0.0,7696,218293727.552,0.0172988211401,-34960.8150243,2751.87259294,8315.96239811,-0.0172988211401,9209364.27065,19.201352088,9209364.27065,0.0,429,31096.3080462,0.000391719231053
0.0,0.00998204316207,0.590226772909,22282.4838696,-2.39001542571e-16,0.0,7697,217288676.904,0.0150214492344,-63640.8394655,2825.65329141,8110.58801691,-0.0150214492344,9513228.22537,19.1967373357,9513228.22537,0.0,425,31797.1447895,0.000345810035681
0.0,0.00999795665104,0.590226336748,22015.7502759,5.98110333362e-16,0.0,7698,217110647.69,0.0157063956575,-22127.598825,2925.66655434,7459.95281799,-0.0157063956575,9226474.52532,19.1959176787,9226474.52532,0.0,424,30993.7653903,0.000383311321173
0.0,0.00998312804467,0.590188856979,21623.0820996,3.67691304885e-16,0.0,7699,217071708.642,0.0153687847879,-124933.191366,2710.68216083,10738.5365103,-0.0153687847879,11382658.1569,19.1957383115,11382658.1569,0.0,423,30055.1511663,0.000143742163225
0.0,0.00999781582948,0.590753362064,20520.9216133,-4.84244587145e-16,0.0,7700,221122276.206,0.0189430204162,-93232.2244191,2395.4033782,12424.7721343,-0.0189430204162,10981872.0309,19.2142263925,10981872.0309,0.0,433,30337.3224597,0.000245098321741
0.0,0.0099749516312,0.590980269117,21314.2928512,-1.67495679544e-16,0.0,7701,222403264.543,0.0173324882897,-54259.6613593,2716.88195269,9081.54033633,-0.0173324882897,9364261.72909,19.2200027989,9364261.72909,0.0,426,29897.0796476,0.000397074105987
0.0,0.00997645184732,0.59103020051,20767.2606761,3.30404282143e-16,0.0,7702,222919350.494,0.0158527241441,-76188.3813,2634.9477624,9956.95268833,-0.0158527241441,9744875.51519,19.222320607,9744875.51519,0.0,438,31597.4360692,0.000225903928515
0.0,0.00640353645077,0.591037000279,21137.8642036,-3.22660057251e-16,0.0,7703,222913658.645,0.0128220309783,-108524.898478,2636.1941027,10878.3563956,-0.0128220309783,10711652.139,19.2222950735,10711652.139,0.0,436,29624.600938,0.000197264911466
0.0,0.00998492266953,0.59111665163,21364.2893206,-6.39825618297e-16,0.0,7704,224015133.503,0.0173419797588,-89210.16826,2736.32076479,9559.92271896,-0.0173419797588,9876794.94974,19.2272241678,9876794.94974,0.0,428,30216.7577799,0.000297611365348
0.0,0.00640285488212,0.591114392509,22307.3928243,-9.00272572162e-16,0.0,7705,224768892.244,0.0126839515558,-34314.7765664,2909.11521038,7486.46921242,-0.0126839515558,9593369.75597,19.2305832867,9593369.75597,0.0,427,29576.6553263,0.000307223806684
0.0,0.00999857436578,0.591087094348,21805.0897066,-6.71891429485e-17,0.0,7706,224410138.117,0.0165047468155,-36524.6723049,2812.14790386,7862.3737178,-0.0165047468155,9260194.3321,19.2289859094,9260194.3321,0.0,428,30429.5545812,0.000377873693778
0.0,0.00999368215274,0.590876801852,21004.9523662,-3.68582323238e-16,0.0,7707,223134868.49,0.0161941243267,-249565.336816,2741.06013387,16134.0182784,-0.0161941243267,16563432.7816,19.223286938,16563432.7816,0.0,426,31048.5398478,0.000106285788754
0.0,0.00640315419344,0.590961356634,21781.1354198,4.35297298524e-17,0.0,7708,224171981.863,0.0122895022122,-19754.5519568,2926.29016283,7449.45253171,-0.0122895022122,9257087.76567,19.2279240914,9257087.76567,0.0,434,30612.2116107,0.000338670270393
0.0,0.00996175428228,0.590884382954,20778.5108584,4.82868867643e-16,0.0,7709,223695951.718,0.0158931882641,-201120.798589,2679.86823612,13529.9070411,-0.0158931882641,13746833.1489,19.2257983294,13746833.1489,0.0,432,30311.8527792,0.000146480388517
0.0,0.0099828371098,0.591082378238,21564.2491408,2.30285898137e-16,0.0,7710,225654589.693,0.0170627824195,-39818.2749619,2703.63864988,8846.26893025,-0.0170627824195,9350919.61209,19.2345160239,9350919.61209,0.0,429,30956.0281089,0.000412716850954
0.0,0.00999920101946,0.590941995677,20561.9526321,3.54376374593e-16,0.0,7711,224795757.142,0.0174856834115,-48438.3582082,2652.22580153,10037.4680469,-0.0174856834115,9357204.22091,19.2307028019,9357204.22091,0.0,428,30436.2807944,0.000364010083726
0.0,0.00999736745921,0.590869528014,20975.0160063,6.98040763123e-16,0.0,7712,224227680.423,0.0145763547816,-126953.243972,2799.79510918,11455.3236617,-0.0145763547816,11752018.4595,19.2281725241,11752018.4595,0.0,429,31179.8101817,0.000131955202539
0.0,0.00640493871702,0.590892743327,20920.2921255,-1.07307595889e-16,0.0,7713,223814756.71,0.0141012470487,-36150.3233975,2756.83558553,9267.89746748,-0.0141012470487,9491330.32885,19.2263292887,9491330.32885,0.0,432,29896.3865959,0.000350672979167
0.0,0.00640459727285,0.590720739538,21722.2570234,7.09309003996e-16,0.0,7714,222369573.788,0.0137401378322,-66971.9062138,2906.37372595,8762.6253511,-0.0137401378322,9879829.17403,19.2198513025,9879829.17403,0.0,429,30806.9598421,0.000293826417915
0.0,0.00640293113371,0.590774031907,21467.9052829,-6.74503978156e-16,0.0,7715,222857795.084,0.0129475401876,-45538.4221859,2697.04567492,8954.87408259,-0.0129475401876,9652521.24444,19.2220444358,9652521.24444,0.0,428,30518.5978225,0.000306411198878
0.0,0.00998006440338,0.590700059718,21463.4398621,4.82042891734e-16,0.0,7716,222156445.389,0.0161549836551,-98739.031974,2754.30856474,9943.16683959,-0.0161549836551,10171919.4416,19.2188924006,10171919.4416,0.0,430,30565.699307,0.000266558516479
0.0,0.00998136409591,0.590754626024,21687.8393968,2.01647051488e-16,0.0,7717,222978980.315,0.0158400696713,-55708.9707425,2777.28146088,8971.30267879,-0.0158400696713,9897477.79511,19.2225880663,9897477.79511,0.0,425,30787.3434023,0.000276513596473
0.0,0.00999336138082,0.590590764935,21532.2430219,2.57285348885e-16,0.0,7718,221626887.011,0.0170831192538,-44278.7306467,2731.07668942,8292.83466981,-0.0170831192538,9385186.25835,19.2165058368,9385186.25835,0.0,429,30532.918458,0.000329842817712
0.0,0.00999773481289,0.590482145114,21754.7500732,2.53409056401e-16,0.0,7719,221090917.197,0.0158475636518,-13346.6647384,2846.64026264,7890.0687475,-0.0158475636518,9370697.97809,19.2140845649,9370697.97809,0.0,434,30653.7592013,0.000329455257404
0.0,0.00640461724577,0.590511620937,21262.5593977,-6.79533516308e-16,0.0,7720,222173338.006,0.0129381291974,-152874.632082,2518.95209943,11531.0867937,-0.0129381291974,9584182.13055,19.218968437,9584182.13055,0.0,431,29821.7896683,0.000313614578882
0.0,0.00640318070646,0.590343289016,22436.8669722,-2.74185991626e-16,0.0,7721,221347597.652,0.0128625405437,-27989.0591873,3011.93717449,7129.46816833,-0.0128625405437,9417586.75441,19.2152448639,9417586.75441,0.0,424,30788.501946,0.000348668104995
0.0,0.00640361196279,0.590272848594,21878.8718877,3.73834944746e-16,0.0,7722,221032107.487,0.0132224707969,-15781.7986401,2950.48223769,7374.30649653,-0.0132224707969,9176196.29852,19.2138185317,9176196.29852,0.0,429,29979.3553145,0.000370571768467
0.0,0.00998410745637,0.590314283669,21336.6526673,-5.96896036007e-16,0.0,7723,221220294.114,0.01695142014,-23040.4261113,2643.8544286,8441.82243227,-0.01695142014,9197473.81974,19.2146695689,9197473.81974,0.0,431,29972.3459041,0.000428933972817
0.0,0.00640298602833,0.59028518094,21410.602444,-1.80603345568e-16,0.0,7724,220637157.867,0.0132341260562,-20130.5035305,2678.5481095,8119.06015057,-0.0132341260562,9110033.89645,19.2120300906,9110033.89645,0.0,427,29767.9562597,0.000394871386416
0.0,0.00999699402285,0.590229844904,21864.0034064,-1.37643789195e-16,0.0,7725,220131566.803,0.0163849524431,-32402.2621429,2799.78116253,8169.47782642,-0.0163849524431,9330986.68211,19.2097359565,9330986.68211,0.0,425,31333.8814405,0.000398078303894
0.0,0.00640327159892,0.590339660843,21873.1196039,-4.80615558212e-17,0.0,7726,220738062.099,0.0137514929932,-40603.3738352,2948.034961,8256.43438162,-0.0137514929932,9548923.81528,19.2124873172,9548923.81528,0.0,427,29966.5114472,0.000327019771055
0.0,0.00640830059565,0.590115572668,21409.3905283,1.44926010978e-16,0.0,7727,219453504.532,0.0133493217645,-82157.7199041,2782.09552967,9201.45900219,-0.0133493217645,9947417.13087,19.2066509436,9947417.13087,0.0,429,31616.7443782,0.000264801223533
0.0,0.00640465308706,0.590000860398,21876.2529483,5.14327444384e-17,0.0,7728,218337408.932,0.0136732921051,-59141.9282556,2973.06819116,8413.80209238,-0.0136732921051,9665204.10434,19.2015521716,9665204.10434,0.0,429,30134.2706633,0.0003081925072
0.0,0.00998966178645,0.590057817742,22028.3627417,4.61531751995e-16,0.0,7729,218527330.541,0.0154149353319,-54705.5875704,2911.01103897,8075.58583886,-0.0154149353319,9711118.67152,19.2024216472,9711118.67152,0.0,431,30750.5513134,0.000261120685398
0.0,0.00640155495895,0.590208193171,22081.7414995,-2.62103515933e-16,0.0,7730,220103149.66,0.0134489958256,-21499.5249909,2722.47299415,7880.41115172,-0.0134489958256,9479529.32839,19.2096068565,9479529.32839,0.0,421,30790.892725,0.000345701020258
0.0,0.009996191371,0.59025956817,21376.6670844,3.22639590029e-16,0.0,7731,219855385.621,0.0172582422804,-37482.9749481,2700.66002754,9039.4437122,-0.0172582422804,9303411.2285,19.2084805501,9303411.2285,0.0,424,31794.5904412,0.000393323075624
0.0,0.00641016949883,0.590316135185,20919.317988,-1.0383233622e-15,0.0,7732,220729856.099,0.0136173426601,-85190.6655064,2724.33458637,9861.04517959,-0.0136173426601,9890553.2704,19.2124501412,9890553.2704,0.0,432,30533.3232238,0.00028645691364
0.0,0.00999902630358,0.590302653922,21598.6776067,3.97006924864e-16,0.0,7733,220984478.457,0.0158175508444,-28608.9280275,2748.79191696,7553.6848087,-0.0158175508444,9157086.6678,19.2136030238,9157086.6678,0.0,427,30313.3478994,0.00033437380141
0.0,0.00999642257872,0.590315252692,21927.218979,-3.148182338e-17,0.0,7734,220995716.898,0.0152889472811,-19699.0721828,2942.67400958,7232.30734259,-0.0152889472811,9090845.83165,19.2136538787,9090845.83165,0.0,425,30930.7511811,0.000361155280807
0.0,0.00640109054534,0.59019182971,17996.6919358,-5.21984851878e-17,0.0,7735,220455916.38,0.0131920868506,-1684484.7698,1857.98642942,82582.3876774,-0.0131920868506,333485183.461,19.2112083071,333485183.461,0.0,430,30426.2090872,8.34118094739e-06
0.0,0.00997524933513,0.590049422583,21925.0226096,4.8746275943e-16,0.0,7736,219117323.414,0.016689053093,-49901.6606182,2886.84729803,8138.71466228,-0.016689053093,9517803.8937,19.2051178677,9517803.8937,0.0,424,30052.5629187,0.000335828237827
0.0,0.00998977754507,0.590083938758,21728.5692228,2.84349622601e-16,0.0,7737,219548128.74,0.0156388890903,-111309.676055,2620.0373258,9704.90893005,-0.0156388890903,9389480.05567,19.2070820318,9389480.05567,0.0,421,30020.2532655,0.000338135019892
0.0,0.0099918878147,0.590365778508,21105.1096526,7.49923413861e-17,0.0,7738,221928938.253,0.0162669576162,-152725.336391,2665.68280098,11948.9556598,-0.0162669576162,11641829.9021,19.2178677906,11641829.9021,0.0,429,30897.8795975,0.000176985346344
0.0,0.00999230218047,0.590507007315,22394.3061515,-4.37743837799e-16,0.0,7739,222219439.724,0.0158765037091,-11130.8431871,2991.25668635,6636.47921738,-0.0158765037091,9254929.14305,19.2191759188,9254929.14305,0.0,422,30931.6127772,0.000327207697589
0.0,0.00999876772135,0.590663763605,21152.7677259,-1.73369636609e-16,0.0,7740,223807524.302,0.0154655500685,-62814.2542365,2727.94341968,9640.70557808,-0.0154655500685,10028879.955,19.2262969739,10028879.955,0.0,430,29854.4490558,0.000231854706163
0.0,0.00640792945988,0.59048020604,22022.4957855,3.36545935777e-16,0.0,7741,222050618.419,0.0132448074488,-35609.6776989,2865.80726654,7724.18272989,-0.0132448074488,9453870.34529,19.2184159247,9453870.34529,0.0,428,29638.2351478,0.000357055804485
0.0,0.00641098299943,0.590359184884,21711.7405281,-2.00396418689e-16,0.0,7742,221482736.767,0.0121143025174,-167052.968043,2852.64927745,11757.6055902,-0.0121143025174,12834313.8836,19.2158552066,12834313.8836,0.0,424,30714.820549,0.000110799953554
0.0,0.0099929830234,0.590289669186,21027.402859,-9.91540233198e-16,0.0,7743,221080680.524,0.0170924779315,-65248.6840925,2603.36005314,9064.65046309,-0.0170924779315,9537194.33383,19.2140382631,9537194.33383,0.0,431,29999.1183987,0.000333513480378
0.0,0.00640109121239,0.590281524769,21354.9684826,-2.62386651657e-16,0.0,7744,220530967.08,0.0139351332216,-62731.3494885,2668.9937613,9174.30588012,-0.0139351332216,9797758.88074,19.2115486833,9797758.88074,0.0,424,30138.7290332,0.000298738319996
0.0,0.00999650300669,0.590326628402,21283.732812,-5.09928723282e-16,0.0,7745,221326558.793,0.0168038630705,-21926.8833335,2802.82644127,8709.60324124,-0.0168038630705,9205351.20461,19.2151498104,9205351.20461,0.0,433,30366.3288418,0.000465731579261
0.0,0.00640565166139,0.590288378041,22103.3290278,9.11699142712e-17,0.0,7746,220662327.217,0.0133148020573,-28004.8999988,2848.60998967,7684.41487444,-0.0133148020573,9453781.76567,19.2121441599,9453781.76567,0.0,426,30174.7681753,0.000342483669126
0.0,0.00998719192051,0.59016235199,21073.2029892,-6.01359270883e-17,0.0,7747,219681273.393,0.0159440122304,-167407.864773,2558.19785408,12838.1646005,-0.0159440122304,12253963.1518,19.2076882965,12253963.1518,0.0,427,30373.8079051,0.000175624426959
0.0,0.00640069000822,0.590244157508,21990.562988,-3.21566723237e-16,0.0,7748,220957221.329,0.0138403153104,-53330.3823745,2716.71064762,8490.32207759,-0.0138403153104,9518123.06063,19.2134796721,9518123.06063,0.0,424,30895.4815167,0.000356387740032
0.0,0.00640411195326,0.590228275217,21700.5911702,5.60664283764e-16,0.0,7749,220464466.889,0.0126387555862,-70367.0857542,2877.25859305,9348.04976494,-0.0126387555862,10338095.7614,19.211247092,10338095.7614,0.0,426,30630.9469014,0.000234054479787
0.0,0.00999134217866,0.590191558862,21977.5083075,9.2688727646e-17,0.0,7750,219924663.226,0.016178906369,-79363.2072278,2837.09745965,8748.76893718,-0.016178906369,9945575.94005,19.2087956058,9945575.94005,0.0,424,30254.0676396,0.000266216872237
0.0,0.00998277536651,0.59032878105,21533.2311518,2.96027645104e-16,0.0,7751,220263672.427,0.0171210948343,-22888.4242084,2696.67679662,8281.08474366,-0.0171210948343,9304211.49634,19.2103358977,9304211.49634,0.0,432,30634.0145979,0.000391147624348
0.0,0.00640171151291,0.590387269033,22284.1859292,1.12313966261e-16,0.0,7752,220976548.562,0.0126473539902,-41336.5757966,2908.04303546,7446.04071882,-0.0126473539902,9580255.1883,19.2135671387,9580255.1883,0.0,426,30330.2574267,0.000293552321433
0.0,0.00640895957089,0.590151333028,21678.9862167,8.88061184473e-16,0.0,7753,219600998.483,0.0127484339703,-46432.8652158,2757.19020054,8047.97985478,-0.0127484339703,9247236.53979,19.2073228144,9247236.53979,0.0,430,30138.2987641,0.000374281795244
0.0,0.00640487693113,0.590121382432,22271.1167577,-1.1209295052e-17,0.0,7754,218675232.794,0.0131427822829,-17630.4080801,2977.93057516,7576.97953581,-0.0131427822829,9452033.7422,19.2030982318,9452033.7422,0.0,427,31080.289848,0.000334593839779
0.0,0.00998154722471,0.590150733252,21685.1780473,-2.36773514535e-17,0.0,7755,218578794.946,0.017051808211,-28175.7289516,2815.82483395,8413.23210807,-0.017051808211,9389585.25382,19.2026571251,9389585.25382,0.0,428,30857.9396499,0.000355899301747
0.0,0.00640608293444,0.590410199125,21494.9017378,1.31044782215e-16,0.0,7756,220343300.665,0.0138243286772,-38050.8429501,2774.06497513,8962.95276054,-0.0138243286772,9532965.25402,19.2106973456,9532965.25402,0.0,429,30383.9074344,0.000335819571906
0.0,0.00999671473764,0.590561204199,21467.9348627,2.89650630903e-16,0.0,7757,221608884.315,0.0165863970174,-21520.3849761,2787.99741528,8225.27751441,-0.0165863970174,9267768.24272,19.2164246037,9267768.24272,0.0,433,30157.7861823,0.000376363305404
0.0,0.00997548055944,0.590415623112,21038.6427657,9.35589662628e-17,0.0,7758,220522693.418,0.0173592278459,-76956.4988606,2683.67833079,10033.8566851,-0.0173592278459,10113561.251,19.2115111655,10113561.251,0.0,428,30656.1147794,0.00027918553912
0.0,0.00998618013342,0.590231280604,21052.2149149,3.22474136894e-16,0.0,7759,218506069.464,0.0180412970586,-77618.4784247,2639.93725448,9981.00457779,-0.0180412970586,9728405.36675,19.20232435,9728405.36675,0.0,426,30333.8219048,0.000351633688082
0.0,0.00641553837453,0.590129333658,21580.6526638,-2.71188291004e-16,0.0,7760,218125253.138,0.0135911910698,-92337.4577357,2737.5863675,9950.91138104,-0.0135911910698,10366488.2515,19.2005800114,10366488.2515,0.0,429,30143.5739432,0.000251155087865
0.0,0.0064073417595,0.590093290438,22326.9966853,-1.48443084185e-16,0.0,7761,217732368.742,0.011965450876,-10305.5862168,3008.90527647,6895.04785821,-0.011965450876,9471870.84485,19.1987772002,9471870.84485,0.0,432,32089.0558528,0.00031347753542
0.0,0.00997367512634,0.590147207004,22277.8204708,-5.03114685441e-17,0.0,7762,217865323.369,0.0157456502864,-25131.2168496,2875.68588084,7221.24627691,-0.0157456502864,9419387.03049,19.1993876471,9419387.03049,0.0,425,31365.6856736,0.000331808931116
0.0,0.00998918936747,0.590091024434,21587.4964712,1.92273624547e-16,0.0,7763,217452407.517,0.0165091035272,-40696.7151378,2753.19753478,8411.56072225,-0.0165091035272,9446256.45037,19.1974905685,9446256.45037,0.0,430,32316.5693736,0.000351012158744
0.0,0.00640551110503,0.590172802942,21725.4376627,3.25012906085e-16,0.0,7764,217860823.733,0.0135764290349,-30809.428711,2717.87554131,7587.40830031,-0.0135764290349,9181523.39729,19.1993669936,9181523.39729,0.0,426,30663.1926798,0.000382250694779
0.0,0.00999879038065,0.590057896029,21704.2380694,6.67203982338e-16,0.0,7765,216903851.541,0.0161787494859,-26122.4446364,2811.97739907,7812.01061298,-0.0161787494859,9260310.04383,19.1949647329,9260310.04383,0.0,431,30995.7368851,0.000359797261038
0.0,0.00999709874849,0.589737148787,21815.3423766,-4.68821820441e-16,0.0,7766,215259275.39,0.0164661904973,-13682.4505254,2879.56910905,7856.88774927,-0.0164661904973,9265521.7378,19.1873537916,9265521.7378,0.0,429,30998.9025082,0.000385856017502
0.0,0.00999673532691,0.589651716661,21684.4789021,3.1492494245e-16,0.0,7767,214223037.824,0.0153337373095,-64030.935282,2888.89366546,8815.35780304,-0.0153337373095,9889824.67743,19.1825282631,9889824.67743,0.0,426,29746.0299107,0.000277035608999
0.0,0.00996745274825,0.589686111892,20090.1048995,-4.30399746996e-16,0.0,7768,214981321.101,0.0121986966366,-655017.574263,2671.55664598,34006.0447366,-0.0121986966366,63878982.4618,19.1860617037,63878982.4618,0.0,421,30582.1032335,1.65046402558e-05
0.0,0.00998960987446,0.589890076051,20392.830392,-4.62755773534e-17,0.0,7769,216710664.424,0.0142562359852,-269809.138117,2678.52329254,16532.916112,-0.0142562359852,17662598.5866,19.1940736781,17662598.5866,0.0,432,29838.0381283,8.69611351952e-05
0.0,0.00995870922639,0.589820754979,21621.7282741,-1.43392302366e-16,0.0,7770,216504349.501,0.016306279776,-63808.0837309,2789.82516132,9382.15537018,-0.016306279776,9922987.47057,19.1931211953,9922987.47057,0.0,427,30436.3306091,0.000290740680531
0.0,0.00995610033046,0.589886904071,20524.9053335,-1.44003982142e-16,0.0,7771,216943894.337,0.016119113412,-140175.89773,2239.51244407,12666.2756505,-0.016119113412,9932930.89023,19.1951493266,9932930.89023,0.0,431,31620.3417771,0.000313558414208
0.0,0.00997485832889,0.590051269338,21230.8168765,-5.24820080093e-17,0.0,7772,219426728.164,0.0168528696045,-66693.0642756,2700.17556727,9328.57004048,-0.0168528696045,9849695.45827,19.2065289223,9849695.45827,0.0,433,31226.1682761,0.000313038434451
0.0,0.00996772726289,0.590258643133,21777.3520365,4.11754777912e-16,0.0,7773,220515323.101,0.0171838952889,-34683.3595042,2771.94628241,8667.89811977,-0.0171838952889,9506170.3333,19.211477743,9506170.3333,0.0,429,30554.583417,0.000381086752577
0.0,0.00640426645463,0.590251678369,22063.8951148,-2.36219510553e-16,0.0,7774,220531340.779,0.0126855400793,-37723.2055487,2888.59050166,7647.78828856,-0.0126855400793,9334645.90234,19.2115503778,9334645.90234,0.0,429,30471.9755564,0.000305911728519
0.0,0.00998656269862,0.590299986296,21762.1775879,5.64465539944e-16,0.0,7775,221241985.686,0.0171250202004,-22988.408676,2784.53340567,8243.94188253,-0.0171250202004,9338785.3425,19.2147676183,9338785.3425,0.0,427,30231.2286767,0.000402131627089
0.0,0.00998110099173,0.590332484195,21176.1302281,1.23091822487e-17,0.0,7776,221177332.863,0.0175177184665,-55403.7849486,2530.08333915,9390.21265669,-0.0175177184665,9417872.37474,19.2144753489,9417872.37474,0.0,422,29469.8002323,0.000343099192643
0.0,0.00999950501305,0.590081498561,21523.5989472,-3.88591340549e-16,0.0,7777,218842935.042,0.0160754813504,-57831.330514,2744.44497901,9169.0222325,-0.0160754813504,9682322.61708,19.2038648389,9682322.61708,0.0,430,30465.2870598,0.000294963206927
0.0,0.00997742201612,0.589932791197,14128.795064,-2.5928370707e-16,0.0,7778,217556403.897,0.0141073566005,-3279463.70184,2015.32801878,159944.399178,-0.0141073566005,1313363224.97,19.1979687031,1313363224.97,0.0,426,29961.2580223,2.4290077113e-06
0.0,0.00995717197094,0.590056354342,2521.97343749,-1.60538980063e-16,0.0,7779,217883096.671,0.0129776113976,-7925358.87417,2250.11529858,383750.46005,-0.0129776113976,7681810236.91,19.1994692231,7681810236.91,0.0,428,30385.5819432,8.02321635907e-07
0.0,0.00999336455189,0.589939085541,21411.4140868,-5.33441372151e-17,0.0,7780,217414288.713,0.0174314313198,-82114.4084447,2713.84512576,9976.42639272,-0.0174314313198,10196259.8967,19.1973152559,10196259.8967,0.0,430,29837.093136,0.000288005509205
