NumTrajs,LossBefore,MeanKL,vf_LossAfter,Entropy,AverageDiscountedReturn,Iteration,MeanKLBefore,ExplainedVariance,MaxReturn,StdReturn,dLoss,vf_LossBefore,vf_MeanKL,MinReturn,LossAfter,AverageReturn,Perplexity,vf_dLoss,AveragePolicyStd
1076,-3.39757193413e-16,0.00640597642016,8.83685464146,21.8403371359,3442.4891849,1274,0.0,0.526341620726,29746.4955406,6059.17420019,0.00828653698515,8.85864640051,0.00571018611419,-66121.4965429,-0.00828653698515,11140.8717687,3055891292.92,0.0217917590415,0.645330496818
1060,2.4332925392e-17,0.00999631584679,9.41722319821,21.8340075277,3480.91494036,1275,0.0,0.35507003995,29051.179198,6980.01808254,0.0106201407152,9.50291317948,0.00381135801483,-90949.7079191,-0.0106201407152,11247.1524724,3036609784.77,0.0856899812772,0.645110664662
1071,3.12179630856e-16,0.00640811991154,9.32412055993,21.8307725351,3488.30798542,1276,0.0,0.34765379616,28652.3833536,6626.3166377,0.00809620756951,9.41774891768,0.00779526271127,-77315.5690971,-0.00809620756951,10997.0199978,3026802246.84,0.0936283577423,0.6450212574
1067,-8.28909238965e-17,0.00640493083029,8.57101514731,21.822766849,3471.58495559,1277,0.0,0.675436587468,31209.1262026,5539.88632467,0.00879499197321,8.61792922911,0.00817253938626,-21132.0406847,-0.00879499197321,11301.9124837,3002667355.31,0.0469140817983,0.644795814916
1054,-6.09973141871e-16,0.00998305980622,9.09081555912,21.8111928056,3543.69909069,1278,0.0,0.407440160823,29977.3329016,6225.00373839,0.0104954348145,9.13441749909,0.0066393032245,-65790.1530668,-0.0104954348145,11398.6920489,2968114695.79,0.0436019399689,0.644473660057
1105,5.43641290557e-17,0.00998672869859,9.12293656698,21.8024457748,3430.01869062,1279,0.0,0.399293147313,27721.6622794,6253.2974516,0.0103642509713,9.1534346612,0.00474925845633,-62882.6472417,-0.0103642509713,10629.4796015,2942265720.77,0.0304980942215,0.644270513001
1079,-6.45202296272e-17,0.00999207528535,9.02254417653,21.8051159003,3481.43227176,1280,0.0,0.437190397911,26601.5450808,6297.46497179,0.00989499117636,9.03030457613,0.00808073970327,-96679.8270381,-0.00989499117636,11119.7491259,2950132437.38,0.00776039959817,0.644334589408
1070,1.71797577096e-17,0.00998231954264,8.80853056174,21.796664698,3482.39841463,1281,0.0,0.535017890056,27430.426041,5788.66985054,0.0109886524269,8.83756935385,0.00881557043553,-42916.3622404,-0.0109886524269,11196.1118174,2925305328.65,0.02903879211,0.644090914496
1065,-8.7822264533e-17,0.00999020918238,8.73590708679,21.7899188012,3499.72843181,1282,0.0,0.566411401891,29344.4515348,5703.74394064,0.0109730905848,8.76194537519,0.00788377855967,-44071.9132743,-0.0109730905848,11271.0832579,2905637932.48,0.0260382884027,0.643868569196
1077,-1.17609328402e-16,0.00999808114169,8.79315461328,21.7868998429,3467.52516147,1283,0.0,0.549643917377,29839.1665745,5874.2046919,0.0104935306795,8.79881132559,0.00598034392426,-41963.7138891,-0.0104935306795,11108.1210479,2896879160.34,0.00565671231554,0.643775137278
1083,-9.46680260585e-17,0.00640299541194,8.77852679027,21.7858078123,3450.65631583,1284,0.0,0.544016772941,26202.9958927,5837.64744975,0.00813962018287,8.78227926595,0.00394138323171,-62502.7600005,-0.00813962018287,11040.2160251,2893717406.5,0.00375247568001,0.643706201608
1076,1.05696058838e-16,0.00640429889931,8.8460637671,21.7820226546,3497.47838834,1285,0.0,0.516650489909,29775.1319653,5996.55320476,0.00864391217632,8.85318742512,0.00697988693807,-51228.2405218,-0.00864391217632,11188.6792372,2882784933.3,0.00712365801945,0.643581112613
1072,-3.30781721266e-16,0.00998741880692,8.81917580563,21.7739649135,3488.549301,1286,0.0,0.539810504564,31094.0665699,5916.50241611,0.0103503330356,8.82318355181,0.00439696530025,-53036.3188692,-0.0103503330356,11226.4595113,2859649533.36,0.00400774617234,0.643370647542
1054,-1.91170196753e-16,0.00640112042949,9.1249455296,21.7754191891,3502.07044018,1287,0.0,0.409022633822,28050.4410578,6539.28199327,0.00895068093501,9.17782305187,0.00807529011721,-66030.3768979,-0.00895068093501,11372.6618378,2863811277.33,0.0528775222628,0.643373538051
1048,-1.27617390994e-16,0.00640233471914,8.74634396363,21.7673517152,3533.99838202,1288,0.0,0.55598499852,30410.8811473,5817.679159,0.00842455412263,8.76593469403,0.00594724336893,-55062.9251506,-0.00842455412263,11583.3346448,2840800498.81,0.0195907304089,0.643194391825
1064,1.13485629722e-16,0.00998362766252,8.7963161643,21.7607881424,3573.28192427,1289,0.0,0.532659273605,30342.7861089,5725.94859075,0.0101707706716,8.8008132184,0.00496512980616,-65916.2663469,-0.0101707706716,11447.6629272,2822215755.91,0.00449705409896,0.642998604613
1067,-1.97126848298e-17,0.00640151588951,8.71842478808,21.7616146124,3524.54966741,1290,0.0,0.573864395506,28060.7748334,5837.28737857,0.00819801019668,8.72773040659,0.00976688556815,-58089.3474319,-0.00819801019668,11388.592056,2824549196.57,0.00930561851006,0.643000047558
1053,1.10471189062e-16,0.00640893744644,8.72491888326,21.7553536558,3500.05717343,1291,0.0,0.563828460224,25475.3101547,5768.07366107,0.00851545349169,8.72950769219,0.00511926043993,-39871.5805822,-0.00851545349169,11410.02405,2806920062.03,0.00458880892829,0.642829344613
1053,3.59371493833e-17,0.00999265334318,8.59473061229,21.7535297922,3550.88322247,1292,0.0,0.637340425437,29444.6388821,5635.59488665,0.0109054455224,8.60984690092,0.00716852987043,-31474.6742991,-0.0109054455224,11582.938914,2801805288.23,0.0151162886279,0.642790756663
1077,2.31809661936e-16,0.0064069436299,9.11682001019,21.7530647933,3426.81029272,1293,0.0,0.437213316026,30913.0365587,6325.9116643,0.00827323537003,9.19523726172,0.00657241443473,-75481.1044549,-0.00827323537003,10986.1708879,2800502754.83,0.0784172515236,0.642829779865
1084,-8.90372119215e-17,0.00998993504655,8.49469270344,21.7523284243,3526.55852437,1294,0.0,0.68617439564,25873.7042813,5402.89034311,0.0112833016539,8.52089454775,0.00448093328629,-19221.4603459,-0.0112833016539,11303.3967897,2798441310.39,0.0262018443082,0.642808839231
1056,-3.08975247183e-17,0.00640505987876,9.06554351972,21.7501499957,3512.4948263,1295,0.0,0.456908396087,29180.6959108,6356.31017325,0.00857182475249,9.1198074056,0.00456701891661,-57524.8569273,-0.00857182475249,11396.8267179,2792351741.11,0.0542638858871,0.642716034223
1045,-1.18032527735e-16,0.00999372290386,8.50445668158,21.7487991178,3602.71764634,1296,0.0,0.682980329419,34393.2448988,5400.12428681,0.0110141769812,8.52926175977,0.00426950874306,-24800.4534015,-0.0110141769812,11765.8412037,2788582161.49,0.0248050781927,0.642700148894
1050,2.19368295223e-18,0.00999311414849,9.11315094216,21.7448586264,3551.72091136,1297,0.0,0.421386156492,27840.0338507,6133.73527629,0.0101249139302,9.18067710399,0.00568784169442,-68352.150113,-0.0101249139302,11446.2605312,2777615398.91,0.0675261618283,0.6426259662
1066,-1.79743905438e-16,0.00640826970421,8.49314800277,21.741546392,3535.37960092,1298,0.0,0.689895220334,29573.4992054,5422.48037791,0.00888243997869,8.52263713758,0.00505799526422,-10355.3838119,-0.00888243997869,11455.5085379,2768430505.48,0.0294891348149,0.642514006061
1050,4.16590378595e-17,0.00641335769467,8.46358191305,21.7423709214,3555.56314158,1299,0.0,0.688297319192,28421.4986989,5307.8432317,0.00896079402484,8.49423165525,0.00923391330426,-6198.99864732,-0.00896079402484,11558.0581744,2770714099.15,0.0306497422016,0.642531578592
1077,3.64780526951e-16,0.00999902727589,9.61825802529,21.7363332903,3487.87862638,1300,0.0,0.356342367404,30020.6972133,6967.00189423,0.0103781304027,9.83483415421,0.0093671502106,-67721.9037862,-0.0103781304027,11164.436102,2754035948.32,0.216576128919,0.642346327461
1070,5.69249391518e-18,0.00999648524349,8.56764345416,21.7334941511,3489.66543505,1301,0.0,0.641328871554,29345.8778088,5796.26254859,0.0111732396006,8.58243128505,0.00704255194393,-22399.9239595,-0.0111732396006,11386.3444889,2746227946.14,0.0147878308896,0.642258575222
1054,4.90742192803e-17,0.00998773903183,10.2497456586,21.732998522,3488.05527203,1302,0.0,0.285717459844,30617.1568505,7645.95691669,0.010064253737,10.5337919379,0.00638073643699,-115621.167505,-0.010064253737,11136.0655235,2744867172.85,0.284046279284,0.642268937518
1047,7.40392849126e-17,0.0099979805101,9.26150743629,21.7333276861,3557.67830176,1303,0.0,0.404885281186,28664.0171865,6556.94880972,0.01040482787,9.37570247726,0.00938887794897,-71225.3453433,-0.01040482787,11528.9632984,2745770833.45,0.114195040966,0.642272058957
1048,-8.59590516121e-17,0.00999968294133,8.45455208011,21.7384765984,3647.9891058,1304,0.0,0.730868258125,28515.5190011,5325.36738505,0.0108164884382,8.50594767234,0.00895754480521,127.935475142,-0.0108164884382,11862.3882512,2759945026.17,0.0513955922293,0.642394776892
1071,1.22798941247e-16,0.0064025544043,8.58024653334,21.7288945426,3534.55288742,1305,0.0,0.645555550104,28710.5097664,5605.85256715,0.00868689443081,8.59646606305,0.00778290460306,-41542.8956414,-0.00868689443081,11387.6044105,2733625378.34,0.0162195297065,0.642148297719
1062,-1.41968084185e-16,0.00997851260992,9.27359763679,21.7247407474,3555.16025745,1306,0.0,0.411586141472,31311.8903038,6434.78849083,0.0103625462405,9.35255640505,0.00353266209889,-97501.9259797,-0.0103625462405,11425.4076773,2722294008.81,0.078958768262,0.642042756228
1069,7.73019923294e-17,0.00999531058147,8.65359492982,21.7118238883,3515.93730361,1307,0.0,0.612054768982,29925.2276519,5710.25703733,0.0104465548738,8.65816333205,0.00491837271571,-44257.2163876,-0.0104465548738,11396.1432713,2687356646.82,0.00456840222962,0.641674711351
1058,1.62821453048e-16,0.00999979878891,8.96305329204,21.7189798216,3542.89173409,1308,0.0,0.470822238992,30222.2498688,6004.46837287,0.0102666096677,9.01658699426,0.0080280591873,-62900.54599,-0.0102666096677,11451.3008676,2706656162.38,0.0535337022202,0.641898791994
1060,3.09656171151e-17,0.00999869866935,8.47447453842,21.7167906897,3555.88534579,1309,0.0,0.712513858879,29233.1907574,5474.78908296,0.0110638256472,8.50813713282,0.00582823458633,-8353.16856411,-0.0110638256472,11585.2486897,2700737416.01,0.0336625944086,0.641844950303
1061,1.24860244481e-16,0.00640103958953,8.44878507006,21.7132524045,3525.94889774,1310,0.0,0.705773886052,31012.510428,5619.16455141,0.00887548246522,8.47363585064,0.00422116115859,-6075.58890312,-0.00887548246522,11615.1023525,2691198322.79,0.0248507805862,0.641753973062
1057,-5.97682998689e-17,0.00998278380028,8.61201098002,21.711181494,3568.4310485,1311,0.0,0.629335372707,31087.8749381,5630.55389326,0.0103591374476,8.61761338313,0.00619154377904,-24799.8143741,-0.0103591374476,11669.8851115,2685630858.61,0.00560240311016,0.641749915046
1045,1.28759221669e-16,0.00999593260723,9.63399826,21.7188695804,3587.64107561,1312,0.0,0.380836473356,30058.9101645,6487.27742117,0.0104046902031,9.63399826,0.0,-69908.8117828,-0.0104046902031,11481.5054787,2706357793.87,0.0,0.641973473649
1056,1.63669545001e-17,0.00999340490219,8.77056227029,21.7187472891,3515.208374,1313,0.0,0.555590095705,26872.8019965,6097.77340896,0.0109591633591,8.79426781113,0.00625338672596,-46423.767817,-0.0109591633591,11605.345824,2706026850.2,0.0237055408399,0.641928156918
1073,-1.28735447138e-17,0.00998761927381,8.41054876672,21.710372086,3503.56467085,1314,0.0,0.729821373789,27129.0449303,5550.63922722,0.0108425834142,8.44451940221,0.00585304929243,121.66807041,-0.0108425834142,11414.1673016,2683457967.06,0.0339706354878,0.641679478631
1070,-7.74732092674e-17,0.00640960279846,8.89511450309,21.7133584838,3508.35642171,1315,0.0,0.512035269298,32083.0335929,6124.268323,0.00833798262099,8.94036772862,0.00673144843915,-36785.1810401,-0.00833798262099,11353.2014409,2691483818.26,0.0452532255238,0.641809208399
1060,3.81472965308e-16,0.00640462943352,8.94837402631,21.7104994331,3552.82594252,1316,0.0,0.486111563363,27336.8617414,6033.11014792,0.00840903124429,8.98599302082,0.0056895903744,-69320.3652208,-0.00840903124429,11444.7236669,2683799719.44,0.0376189945133,0.641741780331
1062,-8.74961413615e-19,0.00999767485201,8.84269468881,21.7012197189,3523.89238346,1317,0.0,0.536785376361,28787.2065866,6229.27895339,0.0111243964103,8.85159235264,0.0085204335276,-41771.7513143,-0.0111243964103,11507.9646004,2659010023.67,0.00889766383527,0.641512822604
1074,2.59857735579e-17,0.00999929432727,9.55644987922,21.6969728403,3521.41928659,1318,0.0,0.319495579738,32572.6262611,7282.9735397,0.00977874656996,9.55644987922,0.0,-142591.751665,-0.00977874656996,11347.7973882,2647741475.81,0.0,0.641366667816
1041,-1.4039780728e-16,0.00640771249039,8.99866017318,21.68943845,3536.37917225,1319,0.0,0.45609563246,29906.7573471,6548.00393051,0.00854366414375,9.02010580597,0.00567515769715,-71846.2896633,-0.00854366414375,11712.5203423,2627867321.99,0.021445632786,0.641168615521
1059,-1.70974153655e-16,0.00998384700181,8.76324038939,21.6874350376,3556.00773149,1320,0.0,0.560830210776,28848.6032626,5866.74366134,0.0108369730049,8.78210038281,0.00903930356741,-41742.1718613,-0.0108369730049,11589.1767279,2622607890.18,0.018859993417,0.641102934323
1065,-2.52205949276e-16,0.00640374597047,8.54766516543,21.6876320396,3554.94625397,1321,0.0,0.67357322156,28606.4657294,5593.36920889,0.00884066554557,8.58220966782,0.0059211188226,-17972.0363144,-0.00884066554557,11594.6107981,2623124600.04,0.0345445023903,0.641113941382
1068,5.95348766687e-16,0.00640958014289,9.00693619598,21.686852132,3564.08289547,1322,0.0,0.45887263175,26963.137264,6164.41312457,0.00835812404987,9.04364792232,0.00563586511494,-91518.7040681,-0.00835812404987,11438.9939995,2621079602.89,0.0367117263369,0.641097628883
1064,2.48482717201e-16,0.0064034946748,8.7620294781,21.6846365924,3565.58762193,1323,0.0,0.558875253799,29769.7636998,5823.40064323,0.00812376703426,8.7683728367,0.00697943750494,-52825.1653006,-0.00812376703426,11563.8903016,2615278925.29,0.0063433586007,0.641071324521
1081,4.50358621878e-17,0.00997160811788,8.7231640472,21.6857982479,3501.65697927,1324,0.0,0.574786347014,30974.6857862,5876.05930342,0.0108287837782,8.72768904893,0.00484345705404,-41959.8105914,-0.0108287837782,11266.0636868,2618318743.74,0.00452500172746,0.641104942979
1056,2.389629389e-17,0.0064076082011,8.74281649605,21.6871510367,3579.42611965,1325,0.0,0.569835648486,28362.6962049,5715.49418147,0.00845920738759,8.7468030699,0.00408970675086,-40219.5222023,-0.00845920738759,11587.9711338,2621863172.87,0.00398657384921,0.641164652299
1060,-3.3192297929e-16,0.00997685590655,8.98966989101,21.6874920679,3602.19092278,1326,0.0,0.470659791897,28414.2645118,6032.51740081,0.0102685327592,9.02673757249,0.00571931384788,-53643.741679,-0.0102685327592,11551.1989768,2622757462.55,0.037067681483,0.641184731463
1067,5.60600403519e-17,0.00640508316209,8.50711825717,21.6938982516,3524.69078373,1327,0.0,0.699874994793,32508.0363974,5670.31310049,0.0086438644826,8.54771547585,0.00709364902748,-1444.57914706,-0.0086438644826,11526.0406487,2639613261.67,0.0405972186838,0.641352661119
1044,-1.40648851514e-16,0.00999712918857,10.0647661401,21.6865259511,3563.33540198,1328,0.0,0.288433907982,29646.6885036,7676.82870551,0.0104497190041,10.2498764588,0.00419783640254,-76079.8105173,-0.0104497190041,11542.7201031,2620224796.15,0.185110318777,0.641179388298
1044,-2.95473625335e-17,0.00640687243812,9.24269804178,21.6871599394,3535.05278903,1329,0.0,0.377389313014,28802.2175051,6805.34945853,0.00759320772194,9.31259742926,0.00585582245501,-100458.214868,-0.00759320772194,11634.5417155,2621886514.8,0.0698993874746,0.641200214928
1035,-4.60363849677e-16,0.00997680229568,8.6071499734,21.6886353561,3548.54770195,1330,0.0,0.652287588669,30334.3643484,5906.49618696,0.0110630670302,8.63853143874,0.0054226997363,-22779.252312,-0.0110630670302,11899.1156394,2625757745.03,0.0313814653344,0.641260288325
1073,-2.18516262881e-16,0.00998174732705,8.65227335757,21.6899580619,3482.79285685,1331,0.0,0.613942883847,31069.9840547,5821.43481916,0.01110989784,8.67170973024,0.00926138101248,-27693.1655627,-0.01110989784,11329.2511113,2629233147.89,0.0194363726727,0.641308280619
1024,-1.13809493925e-16,0.00640123295329,9.13776443466,21.6916489211,3608.15541254,1332,0.0,0.42559751775,29317.8691466,6375.90882094,0.00887649101317,9.19973367172,0.00523389701092,-70907.0764812,-0.00887649101317,11877.4460447,2633682571.54,0.0619692370669,0.641328920861
1056,-2.24947867724e-16,0.0064038999369,9.3479993151,21.6834645779,3529.00347705,1333,0.0,0.359284376883,27256.2206308,6813.87508483,0.00837333954214,9.46127535791,0.00933303645114,-77670.0847404,-0.00837333954214,11354.5106979,2612215576.06,0.113276042809,0.641109255394
1040,1.67349842567e-16,0.00640115976721,9.12285257071,21.6823000662,3565.01797957,1334,0.0,0.414381171857,32554.6643104,6722.66647991,0.0083680644954,9.15497667588,0.00501572288826,-90836.3371648,-0.0083680644954,11701.2398996,2609175390.87,0.0321241051621,0.641043660063
1053,4.88583891559e-17,0.00999651605895,8.66980691768,21.6849839181,3573.81045498,1335,0.0,0.630752372477,30670.2647777,5663.99018129,0.0110557419975,8.70630976595,0.00627577497152,-33215.4826218,-0.0110557419975,11708.5853771,2616187436.79,0.0365028482714,0.641141850759
1061,-1.48252616255e-16,0.0099706068807,8.87473051799,21.6861547763,3575.27106768,1336,0.0,0.504966632817,28705.8567629,6019.04786766,0.0103610109295,8.87717504459,0.00265292967216,-70001.481074,-0.0103610109295,11577.9923298,2619252415.34,0.00244452660545,0.64121809104
1022,-1.11222943524e-16,0.00998588344929,9.14050199482,21.6825671294,3663.58842782,1337,0.0,0.393874084218,30522.8268028,6586.8648009,0.0103104528423,9.18051361315,0.00625652350451,-88001.8379179,-0.0103104528423,12082.7002173,2609872298.78,0.0400116183305,0.641132153684
1051,-8.62447858437e-17,0.0064082806078,8.79257347394,21.6853192774,3625.45256989,1338,0.0,0.547823266767,33195.3063283,5757.80992313,0.00876178544973,8.8106893194,0.00544373631295,-44608.9668515,-0.00876178544973,11733.8972093,2617064946.7,0.0181158454615,0.64118655122
1049,-1.16739070818e-16,0.00999744523292,8.67007543993,21.6810996231,3579.15700867,1339,0.0,0.611257204966,27619.7818004,5812.68885257,0.0104661837447,8.70036906,0.00912826556043,-48856.9229455,-0.0104661837447,11779.2472812,2606045103.59,0.0302936200698,0.641117605154
1063,-1.45163844129e-16,0.00640208068665,9.10974471799,21.6806408717,3536.26669265,1340,0.0,0.41560599335,27803.0152265,6517.28410073,0.0084050595746,9.16554771837,0.00848044020039,-73581.5851886,-0.0084050595746,11435.121742,2604849850.94,0.0558030003818,0.641111838371
1055,4.10857588625e-17,0.0099921415024,8.74167255689,21.675551236,3621.94219069,1341,0.0,0.557614311157,29796.4458663,5879.65971027,0.0106942516027,8.76214705936,0.00992851645123,-29192.5822994,-0.0106942516027,11849.3218789,2591625795.46,0.0204745024736,0.640998890584
1043,-8.69997623219e-17,0.00640852309625,8.54454337772,21.6747983555,3650.16751789,1342,0.0,0.673341700552,31910.9419364,5518.89703125,0.00870165336867,8.57550729877,0.00534686578803,-23679.1308054,-0.00870165336867,12024.1661012,2589675345.41,0.0309639210468,0.640973539499
1050,2.23081094536e-16,0.00640282046485,9.12548379993,21.6646303574,3572.87355113,1343,0.0,0.431736612907,33072.1601785,6645.9835823,0.00897277995894,9.1795681692,0.00455580689444,-77002.0144536,-0.00897277995894,11706.8579071,2563476949.72,0.0540843692745,0.640708439234
1057,7.04483969987e-17,0.0064040941484,8.7157084215,21.6555584118,3578.87768084,1344,0.0,0.592347024245,30826.4755003,6073.28660989,0.00884857581646,8.72549663729,0.00939332767181,-24844.5811115,-0.00884857581646,11761.5769264,2540326395.17,0.00978821579086,0.640470579587
1036,2.12517477668e-16,0.00999801530937,9.00243631472,21.6513698879,3565.90691842,1345,0.0,0.457340540401,28675.5024086,6448.27094363,0.0102210625456,9.04648111994,0.00677264871105,-58717.9542418,-0.0102210625456,11873.3240602,2529708429.9,0.0440448052219,0.640361119221
1057,1.50332125464e-16,0.00999535943587,8.50579977897,21.6483640562,3631.74595707,1346,0.0,0.707174252318,28745.4394811,5485.51564144,0.0112772253888,8.54608059605,0.00700070985434,-6235.73057344,-0.0112772253888,11872.9454714,2522115968.64,0.0402808170803,0.64025690221
1029,1.80710466914e-16,0.00998843673069,9.26911312735,21.6476228144,3615.80548736,1347,0.0,0.397253956839,30646.1876323,6802.50859482,0.0106613033489,9.37438150937,0.00866388972626,-80118.0329349,-0.0106613033489,11958.5207914,2520247163.55,0.105268382019,0.640281097045
1052,-6.23766558981e-17,0.00999940309885,8.90324490411,21.6496840255,3564.02425381,1348,0.0,0.498519510131,29824.3835517,6234.74024292,0.0103214301551,8.91254784373,0.00819942834031,-58941.8253356,-0.0103214301551,11646.2701712,2525447282.4,0.00930293962505,0.640334235167
1031,5.56426772907e-18,0.00640280108377,8.61490994429,21.6456326891,3610.80206805,1349,0.0,0.652623870046,36070.1493469,5965.09812104,0.00873749969757,8.65187311161,0.00635103566114,-16958.0347115,-0.00873749969757,12156.6369152,2515236543.4,0.036963167321,0.640239168766
1051,-7.53120790729e-17,0.00999202948013,8.84967079406,21.632855131,3568.41224506,1350,0.0,0.515419701724,29347.1187292,6219.98912682,0.0101397848938,8.85401542495,0.00458646132587,-69073.9506591,-0.0101397848938,11789.0647247,2483302416.74,0.00434463088122,0.63992712027
1042,7.92914532149e-17,0.00998069580604,8.55278864511,21.6371769457,3589.38902919,1351,0.0,0.670618048767,31022.461811,5658.00541708,0.0111036390359,8.59016162262,0.00648782813551,-15154.7582141,-0.0111036390359,11937.6288679,2494058014.81,0.0373729775139,0.640063696294
1027,-3.92724325727e-16,0.00997951399132,8.96510339413,21.6348520325,3617.61396807,1352,0.0,0.475603438195,29454.3873244,6419.87197068,0.0106451209775,9.00000479546,0.00896186549772,-53498.7968682,-0.0106451209775,11949.7890744,2488266281.65,0.0349014013298,0.639966742576
1049,-2.18240587927e-16,0.00998590994262,8.56496927786,21.6338074746,3576.7742351,1353,0.0,0.675946491237,29653.3209614,5928.57777453,0.0112616840392,8.602861035,0.00655011504798,-2927.4790974,-0.0112616840392,11940.9208267,2485668500.51,0.0378917571398,0.639918192556
1021,1.87141538062e-16,0.00640366404117,8.51076633155,21.6347818374,3642.28891661,1354,0.0,0.685860347842,30950.9695259,5709.22663674,0.00906563234801,8.5434781671,0.00561995139893,-3426.10761602,-0.00906563234801,12298.6756908,2488091623.8,0.0327118355553,0.639972010595
1046,-2.87068194971e-16,0.00640411713685,8.50229744579,21.636492067,3574.63176316,1355,0.0,0.68647486287,30113.3514328,6079.21097163,0.00900062932016,8.52991950759,0.00822212170496,-17450.6438068,-0.00900062932016,12035.5916076,2492350472.4,0.0276220618022,0.640058247428
1050,-1.65984053583e-16,0.00640192046433,8.81800235772,21.6296113564,3619.57865412,1356,0.0,0.528306124854,27260.0806142,6074.65482016,0.00822650612818,8.8499745637,0.00821962059874,-68135.4166205,-0.00822650612818,11957.1602586,2475260194.15,0.0319722059754,0.639875567091
1063,-1.20586024486e-16,0.00642081230475,8.83815956173,21.6276720831,3585.7957582,1357,0.0,0.525083216236,34167.8521696,6164.45588257,0.00828240767044,8.85832065666,0.00826694182041,-53981.8383668,-0.00828240767044,11744.1129078,2470464639.72,0.0201610949266,0.639808853949
1068,1.96986265833e-16,0.00640143160579,8.82163668521,21.6216039944,3605.62334334,1358,0.0,0.528933975442,29684.0610069,6059.54505706,0.00879505987778,8.8262692914,0.00440949017683,-48920.0627786,-0.00879505987778,11679.7980559,2455519032.59,0.00463260618419,0.63967135751
1055,1.83189737745e-17,0.00640466902796,8.82832483206,21.6224132467,3635.50124967,1359,0.0,0.524933442445,27741.9331588,5952.45203673,0.0086368662377,8.83201823356,0.00382292904736,-63706.9534645,-0.0086368662377,11801.8796741,2457506971.2,0.00369340150854,0.63969983869
1040,2.57940197899e-17,0.00640397694569,9.07719317325,21.6139177627,3659.78575729,1360,0.0,0.427624492594,29251.260606,6572.71969266,0.00844761566057,9.11678345791,0.00606359952949,-72855.8064365,-0.00844761566057,11990.1050227,2436717692.54,0.0395902846574,0.639485431856
1054,1.07214894206e-16,0.00640197952013,8.73783015177,21.6034527416,3624.53920016,1361,0.0,0.578377718018,31748.8814706,6003.96400164,0.00854167048548,8.75863406235,0.00992266756785,-42425.0207709,-0.00854167048548,11888.5975052,2411350356.86,0.020803910576,0.639240291392
1051,2.21871011741e-16,0.00999531958025,8.86722340626,21.6051460154,3603.84113839,1362,0.0,0.518471246791,34140.250566,6326.68240658,0.0101550493262,8.87438564964,0.00671307875644,-59006.3252171,-0.0101550493262,11948.9481412,2415436892.12,0.0071622433871,0.639339150562
1051,1.33373360511e-16,0.00998528114049,9.00389758883,21.6084864325,3626.86260695,1363,0.0,0.436994274654,27319.7757686,6482.72769687,0.0101155025789,9.02546004199,0.0088366955102,-94263.7783661,-0.0101155025789,11951.9509855,2423518950.01,0.0215624531585,0.639464599898
1035,2.64088119174e-16,0.00640832113997,8.60678083723,21.6141784451,3686.71190955,1364,0.0,0.674492307944,30284.3827495,5636.88596638,0.00867168299823,8.65783588461,0.00891680128594,-19196.9135338,-0.00867168299823,12217.0656744,2437352984.74,0.0510550473769,0.63964435568
1053,-2.90336003628e-17,0.00999083226862,8.50982243879,21.6066704937,3591.94362041,1365,0.0,0.72218256975,26817.6852041,5787.93986536,0.0113276000509,8.56233658758,0.00918694931,111.819035204,-0.0113276000509,11937.9918649,2419121981.36,0.0525141487873,0.639420168974
1052,-2.64395856012e-16,0.00997714810906,9.08738666492,21.6123202006,3568.58462449,1366,0.0,0.436793015979,31046.4262673,6822.03339001,0.0104510399015,9.14438340942,0.00851276790688,-83272.6954243,-0.0104510399015,11797.7780502,2432827992.59,0.0569967444972,0.639604480571
1047,-6.20467954468e-17,0.00641465841048,9.67110988801,21.6112567675,3577.04052032,1367,0.0,0.281026076754,28329.8299974,7602.07087162,0.00828089591799,9.80148984529,0.00576917725299,-112609.838022,-0.00828089591799,11574.4391193,2430242217.86,0.130379957282,0.639615804382
1046,-4.72253958908e-16,0.00998393967424,9.20771279111,21.6135007814,3649.48843236,1368,0.0,0.381065591476,31783.8046562,7031.26222199,0.00992694002821,9.24893418478,0.00634938045282,-86147.1064966,-0.00992694002821,11922.2650329,2435701838.62,0.0412213936709,0.639618329995
1057,1.95213857821e-16,0.00641164387066,8.71878940131,21.6134769407,3618.12686008,1369,0.0,0.622564804523,28576.9804681,5924.40551649,0.00860480858028,8.75843202423,0.00688259420956,-41019.4763537,-0.00860480858028,11869.5729756,2435643770.53,0.0396426229156,0.639622343945
1033,2.40359146386e-16,0.00997190120337,8.994655257,21.605770006,3580.49206834,1370,0.0,0.462406926266,30715.8466259,6763.06603356,0.010948491796,8.99983316401,0.00483188439551,-77259.9216727,-0.010948491796,12031.522824,2416944572.27,0.00517790701011,0.639414211973
1017,6.45362736689e-17,0.00999521267525,8.61390645234,21.598562898,3710.7176322,1371,0.0,0.698375055331,32867.5724953,5561.97625465,0.0111776099956,8.65417271635,0.00379451719107,-1873.55130499,-0.0111776099956,12432.4769454,2399588012.3,0.0402662640098,0.639239552093
1038,4.92210556144e-17,0.00640385693232,8.60433764554,21.5967141166,3663.35350692,1372,0.0,0.665713255188,30510.4091197,5774.20936303,0.00884829038353,8.65047554732,0.00804322991133,-15254.115504,-0.00884829038353,12176.5352284,2395155796.94,0.0461379017732,0.639203151024
1033,-1.93303712755e-18,0.00640319692652,8.50911982052,21.5961851752,3671.19594977,1373,0.0,0.711604354439,28494.8357234,5758.87633911,0.00870127494904,8.5586902081,0.00884939435844,131.690732091,-0.00870127494904,12310.91462,2393889234.76,0.0495703875746,0.639219822659
